,x_1,x_2,y
0,-2.9298679095206563,0.44800473221645554,Above
1,5.0330568188025415,-1.0709671027325345,Below
2,3.2110501540365375,1.3182550787193326,Above
3,-4.064324871091049,0.20247346182890924,Below
4,6.0574696215329125,-0.8992350243119809,Below
5,-2.7966100809150896,-0.9668517842826962,Below
6,2.942305833095898,-1.624390115716003,Below
7,-5.345458224774525,-0.9265540281572653,Below
8,-2.1557383088509656,1.6713550644312676,Above
9,-3.3745859717312023,1.0386758401665532,Above
10,-5.9986449703987255,1.4939953455091386,Above
11,-0.6017965984028368,0.5317043198244198,Above
12,-1.3371578493545329,0.0294306715703625,Above
13,-3.9437043958180116,-0.5352466031606284,Below
14,3.6421545871087604,0.6956424831662589,Above
15,5.933198143404572,-0.0727348140989097,Above
16,-2.001378967395956,-0.10277559188277419,Above
17,4.770648570552651,-0.6686521077209528,Above
18,4.572427380715225,-1.9025892302779925,Below
19,-1.4549706822578488,-0.5506431106516869,Above
20,5.609688351242661,-1.4588498807396362,Below
21,1.1192263208416486,-1.9571628860591574,Below
22,1.8680086128023392,0.7837792761587297,Below
23,-5.338127815433522,1.196164990887436,Above
24,-3.6922816990488943,0.45945126499337974,Below
25,-5.508070028509182,1.2291990552091057,Above
26,-0.04345749036325852,0.8606798002386546,Above
27,-0.06618902168726315,0.929799096471247,Above
28,6.237925387541714,-1.647082455741128,Below
29,2.9027849553582596,1.1694318433695399,Above
30,-1.1021948272358566,1.0147751276696186,Above
31,-2.7941383412447456,-0.03680841861220863,Above
32,4.749967638154284,-1.3643487368318206,Below
33,-1.6022016292764851,-0.9003374755709848,Above
34,-1.3717571701310254,0.49799867063342784,Above
35,-3.820874698983241,1.4940848367247104,Above
36,3.855940273494558,0.7674105167897012,Above
37,-1.063347221846736,0.20372175725334385,Above
38,-4.078667744147447,1.4884914193134167,Above
39,-4.384750466480883,-1.7185962903828935,Below
40,0.3457023963582593,1.4068822455099261,Above
41,-3.7273591405805737,-0.8520708135216934,Below
42,-4.5779542821725165,1.7012939739387187,Above
43,0.6818088568599672,0.6056826620269344,Below
44,3.7370064223489665,-1.6366537069933904,Below
45,-2.9770834764418566,1.7926200384622004,Above
46,-0.5574982965090056,-0.7376813624619261,Below
47,4.069032638743546,0.5338972235879176,Above
48,1.2086216437258575,0.5616920737637399,Below
49,-5.747920713706115,0.20970763186746133,Below
50,3.8157325825383515,0.6580371959651172,Above
51,-4.323538593473364,-0.6248194248787726,Below
52,-5.119760365065213,1.4869518548793024,Above
53,4.5456413190400395,1.1591533483044691,Above
54,4.824711276594136,-0.9004932034029336,Above
55,-0.12280974419829072,1.9378034379020423,Above
