,x_1,x_2,y
0,1.3227861188890329,0.444658621801486,East
1,-1.9809170492446786,-1.9783921416167678,West
2,0.9972793366213972,-2.3699927055247287,South
3,0.6475900066826303,0.9341315924910193,North
4,0.7626317627855821,1.0883110290382236,North
5,-0.0639345751330106,1.3769746711566522,North
6,-1.7446588522105502,0.32833906480199987,West
7,-0.6627214664871418,0.9453797022876147,North
8,1.6225570238470772,2.018511386195611,North
9,-0.020679209010416387,-0.46817446621821407,South
10,1.1375331388028784,-0.3854938306451077,East
11,0.49684776924659013,0.23732506886875018,East
12,0.36993361395241064,1.0432101898128319,North
13,0.3034598179375683,1.2895121922530146,North
14,-0.1674828786206317,-0.00767490915389961,West
15,2.234843700373451,-0.5760460766351833,East
16,-0.3423355749287824,-1.0373205615420928,South
17,0.08841781233159415,0.5041196458166454,North
18,0.3526335287859026,-1.358682265747859,South
19,0.3667381310586992,-1.011439011587209,South
20,0.5456237236508881,-0.3548601407804507,East
21,-0.4643815160555741,0.5528567975603146,North
22,-0.4929543376535765,-0.45872679794430365,West
23,-0.8428989137311209,-0.6363955817253849,West
24,-1.4923799542669556,1.131031420336253,West
25,-0.3628645778319426,0.8433102354368688,North
26,-1.2404042079538913,-0.3583636060178917,West
27,0.3331331133575421,-2.051061896527984,South
28,0.9024217971309086,2.3786757633637627,North
29,-0.01883033342997965,-2.071872575119146,South
30,-1.4052865627839384,-1.0561750772986116,West
31,0.8392050089855605,0.23601814588886005,East
32,-1.7818947622605368,2.078425083698114,North
33,1.5534018761638262,0.05904357464823977,East
34,-1.3813751669479144,-1.1203963172557647,West
35,0.9855306135889771,0.4173559238226555,East
36,-0.15097897557877288,-0.04360105741961668,West
37,-0.82107928445002,1.3392549282827766,North
38,-1.3923173291381843,-0.6294248738438442,West
39,-0.32628093726225305,-0.8461801567424323,South
40,2.641940076682855,-0.13325170998232616,East
41,-0.03538444048794476,0.027256183776436002,West
42,-1.7398983364803888,0.5800002683779641,West
43,1.1246520640204318,-0.45245900744347534,East
44,-0.6233617355654993,0.8476110716564718,North
45,-0.7393744434079531,1.3115510505126695,North
46,0.37556794784676784,-0.0627468001385264,East
47,-0.8533523657270592,1.1585693089873512,North
48,0.784742513028358,0.9377622586283039,North
49,-0.4926531540679723,-1.283599507547185,South
50,-0.6438930890539344,1.812077983910591,North
51,-1.3227749160035809,0.8282227916486545,West
52,0.4603041948962179,-1.1460129885657468,South
53,-0.28817438765546616,-2.9109813898039536,South
54,2.1772088268912984,0.19832383673424697,East
55,0.6467874677461638,0.6924775832726199,North
56,-1.557897966118209,1.0851903578726416,West
57,1.9292570734606487,1.561215272756062,East
58,-1.5385468952119739,1.113773018180408,West
59,1.5558031158528536,-0.10988436014056191,East
60,-0.42414552656055365,0.11622715869498582,West
61,0.8390429065888289,-0.2142586999442859,East
62,-1.204899654577095,-0.8307974758546233,West
63,-0.37234429634670274,0.8003992225248118,North
64,0.035960739133910215,0.30964045190787404,North
65,-1.3779297070752197,0.5228311932185227,West
66,1.3601757543729482,-1.282065702611232,East
67,1.7556250501927304,-0.1441779750952859,East
68,0.20341854865700326,-0.4807908877802786,South
69,0.7040252186594488,-0.5563869870146425,East
70,-1.5296954921357442,-0.0011725093427880087,West
71,-1.536393528376229,0.14932504095739815,West
72,0.5113726017224226,1.2868276107247312,North
73,0.3950883935992467,-1.1167860834427812,South
74,-0.994031128179806,0.1312724645142807,West
75,0.524934718281663,-1.5837290612139259,South
76,1.2758120017381074,-0.5778257761563829,East
77,0.708980573292272,0.48607912213284166,East
78,-0.15743408136873507,-1.3056497206886533,South
79,0.6461699235211474,-0.20412299569412415,East
80,-0.06113938945743902,0.3785404783211672,North
81,0.4322954676845628,1.253492211092019,North
82,-0.9635898292580611,0.6290651352481966,West
83,-0.6707008336431027,0.5727619853511706,West
84,-0.45147474198215265,0.3615569201131747,West
85,-0.978134733813834,-0.2522739022270479,West
86,-0.621849171890907,-2.097316164828503,South
87,1.2839239225153343,-0.6035021424571654,East
88,-0.7566738063901103,0.2926112503652015,West
89,-0.9473003440371389,-0.5439445154120043,West
90,-0.6168975137140452,-0.5918639920074663,West
91,-0.7370596676702135,0.09730226543141307,West
92,0.04010637491082281,0.20285944102496722,North
93,-1.5069417551189246,-0.4307516586364884,West
94,-0.24643475779828797,-0.01220308066273267,West
95,0.8425106109082465,-1.725458429605938,South
96,0.3836089433803544,0.4745923974640773,North
97,-0.8359891802129258,-0.39623212728686424,West
98,0.7530136892907582,0.628459061420268,East
99,-0.7640142412098877,-0.06139452861311824,West
100,-0.8474511536371266,1.8821623352187655,North
101,-0.4873944481618816,-0.9660587194425458,South
102,0.9499437005985393,-0.5492874960739764,East
103,-1.4358083576929033,-1.4912953312931811,South
104,-0.17910667344186787,1.0365886098283494,North
105,0.3409709538521002,-2.2766899258508295,South
106,1.3244393429423138,0.20017785276852088,East
107,1.0905659034085524,1.172818317587273,North
108,1.4305660607110875,-0.18487799271777847,East
109,-1.1167569237434745,1.2434695474850905,North
110,0.09282776044457756,-0.5468883571250278,South
111,-0.4012539379676926,-0.16346752633427256,West
112,1.5286908236797199,-0.5812620328093948,East
113,-0.6456501900484997,1.1919334086526523,North
114,-1.9204474442017032,-0.8438536589902036,West
115,1.683091190396895,2.4170652548947484,North
116,-0.5212687439368238,0.7190029501950361,North
117,0.5513395409150365,0.9696299780025067,North
118,0.14016338095661998,0.45385349795247226,North
119,0.8201783500891521,1.3541376524482491,North
120,0.11642770025239149,2.439721735317405,North
121,-0.3135967042299179,-0.3594001835763529,South
122,-0.8127880612126062,-0.3182374852536715,West
123,-0.9322457741889362,-0.17290811362332661,West
124,0.2062987713130622,-1.5602632898210471,South
125,0.7256312947480986,-0.9557664712030488,South
126,0.8470513418923841,-1.828811279994676,South
127,-0.8988305367971294,0.07823305848966254,West
128,-0.16270711866895526,0.7101649541989983,North
129,0.6976050741541936,-1.1517621351212315,South
130,-0.3655765748631897,0.9668565980005834,North
131,-0.2842641603961786,-0.21440335655933193,West
132,1.6176915443657618,1.120097360681844,East
133,-0.21699585213051406,1.320888102689015,North
134,0.1418162410625413,0.6525225329148645,North
135,-0.30609795356311903,0.49564216174408043,North
136,0.10226956658683321,1.1954764679290133,North
137,2.0838992950909674,-1.165995729326713,East
138,-0.20902747694135146,1.0006361862832134,North
139,-0.08612006314446104,1.131996304119515,North
140,1.621571601741559,-0.4548120842263089,East
